"id","y_2017","y_2018","y_2019","y_2020","y_2021"
180990203014,72374.29,70314.68,62495.7,67459.43,64295.36585
180990203021,52256.48,57319.86,50254.92,58445.55,74156.09137
180990203022,128899.2,155914.8,122975.1,100689.2,133019.1304
180990203023,62230.82,74839.72,67510.83,60187.88,71718.07466
180990204001,82073.99,94025.64,85196.06,77365.83,85490.19608
180990204002,41877.07,42163.19,43116.74,38091.53,54600.0
180990205001,31869.79,36566.01,37435.26,41048.94,42907.99031
180990205002,25738.36,26975.86,32789.75,41505.13,73022.38806
180990205003,41956.36,38431.23,44004.95,49870.83,51371.83908
180990206001,82278.9,87988.87,93932.44,87849.92,94244.91682
180990206002,67602.42,73117.02,79557.66,85840.88,98457.08502
180990206003,55389.61,54043.56,43623.91,48926.76,46640.63492
180990206004,62471.2,68099.72,67870.03,65476.52,76300.0
180990207011,60159.22,69135.67,72587.15,67684.54,84932.16495
180990207012,80703.42,84849.8,86581.24,92106.0,92746.25
180990207021,64753.06,62122.12,68654.48,71768.68,75209.22693
180990207022,75839.9,78574.76,85509.14,88995.29,89560.3125
180990207023,43330.97,39353.92,44264.51,50085.9,52879.04762
180990208001,77042.71,79053.82,65072.08,66784.46,82423.29317
180990208002,54395.6,54339.84,54827.26,56482.51,59582.11921
180990208003,69779.1,64492.31,70092.67,69613.33,73426.83983
180990208004,70227.62,65747.95,77862.62,74255.06,70596.8254
181410001001,34103.66,31622.92,36524.53,22539.61,27700.96463
181410001002,51829.59,56499.66,57585.99,54414.47,51069.35484
181410001003,38628.63,38478.6,37266.92,44577.05,60506.81818
181410002001,44340.16,55957.49,58135.31,60496.17,62167.5
181410002002,32921.25,37550.38,38085.53,43972.24,52332.48175
181410002003,33240.23,29218.43,43501.82,44077.02,50382.0059
181410002004,61552.06,76512.24,67353.78,55939.92,49472.3301
181410003011,41088.5,46756.42,44037.44,48711.54,53945.67164
181410003012,59155.38,55096.79,60614.49,67643.3,60360.18519
181410003013,48561.62,54776.96,52498.43,51530.42,67148.62205
181410003021,32873.01,38423.08,38069.8,43376.41,37721.94046
181410003022,71079.62,74148.11,73398.85,84868.09,53571.53025
181410004001,21337.9,18539.26,24993.31,28815.28,36858.73016
181410004002,36300.93,30361.72,32932.23,21011.27,22175.43253
181410004003,26430.21,26613.47,27611.09,31710.26,48239.44099
181410005001,39138.46,35212.3,36644.22,46380.06,46797.05882
181410005002,41238.46,41874.13,38724.57,41766.44,45708.2397
181410006001,37687.63,43261.94,46736.33,43759.66,48445.48611
181410006002,32312.26,37170.29,37534.21,33531.62,27443.10345
181410006003,34162.58,36693.48,40256.13,45140.34,50386.06061
181410007001,66919.65,67013.45,74365.52,83163.2,84830.30303
181410007002,61702.26,63204.8,72828.28,72945.11,81897.77424
181410008001,98214.14,102718.6,108148.6,115287.9,128669.1689
181410008002,85578.47,90449.47,89348.57,405680.2,404642.8571
181410009001,56636.53,68509.12,88320.0,74114.94,69511.49425
181410009002,42261.03,38889.18,45940.35,43626.76,91301.07527
181410010001,77593.16,92305.87,111298.3,104688.1,111583.5165
181410010002,29926.79,39989.21,47849.81,53896.32,55952.89575
181410010003,36540.34,35510.22,32233.91,59069.31,57981.64794
181410010004,96594.29,172145.4,177395.4,190945.8,183206.8027
181410011001,73423.14,63343.29,63680.68,57172.55,75921.38554
181410011002,42275.25,55517.91,55937.46,63273.11,74691.69811
181410011003,32082.97,38024.23,35157.74,34028.83,40287.80488
181410011004,66053.64,65135.28,68256.47,66433.2,76353.53982
181410012001,82525.6,89553.58,88936.21,96100.29,98049.84127
181410012002,120944.5,118031.7,120312.6,97045.91,129351.0121
181410012003,115091.1,111581.5,158897.0,169084.8,133987.0748
181410013001,38203.45,39756.35,46850.17,49891.88,53340.0
181410013002,49553.52,50383.83,52666.84,49848.38,56308.94855
181410014001,53970.0,51108.4,50411.11,56379.79,60186.03896
181410014002,40511.45,40509.55,44480.59,47325.49,57151.0574
181410014003,44466.33,45751.02,50932.64,49775.0,52869.45607
181410014004,42382.14,74508.01,77493.8,69792.32,77784.48928
181410015001,34153.5,49445.67,44585.66,51178.4,55940.60914
181410015002,22529.1,28792.18,27208.22,31333.51,37615.88235
181410015003,54029.37,53003.39,74301.92,64919.91,69588.32599
181410015004,28911.41,26978.57,29635.95,37882.52,45345.9854
181410016001,141284.5,175095.0,162714.2,159678.3,164915.547
181410016002,86036.4,86887.26,84790.17,82951.72,85414.63415
181410017001,21940.98,25055.21,25736.79,30954.48,31862.57928
181410017002,42832.03,42662.67,45526.18,48263.6,55206.30631
181410019001,41431.58,40551.31,37693.29,46144.51,61572.02381
181410019002,28381.56,26352.31,32931.19,40060.2,39034.50704
181410020001,33783.2,22549.59,25383.4,34108.44,30766.49746
181410020002,15472.06,14015.8,12305.67,16402.89,17456.86654
181410021001,19238.35,31068.91,35099.53,43121.32,53374.65438
181410021002,27558.78,28980.61,27919.59,24500.34,33964.98054
181410022001,42274.91,40419.33,39523.17,42658.99,49484.84848
181410022002,46981.95,50870.83,54251.24,35701.7,35485.08772
181410022003,34201.84,35961.36,32462.8,34438.28,49600.0
181410022004,56824.24,56088.94,59576.56,64674.6,57470.96774
181410023001,29146.85,27436.71,29137.55,30129.87,27277.67442
181410023002,28395.19,27982.97,26890.51,20667.29,22511.14058
181410024001,39685.96,39186.89,47126.72,41795.6,38568.28358
181410024002,34832.03,30165.37,33967.72,35342.25,39298.83721
181410024003,35515.59,37010.81,34844.79,39204.4,51559.42623
181410025001,42210.54,46009.72,50804.29,54866.67,51155.13514
181410025002,46458.73,49853.9,54513.11,61238.39,69750.2439
181410026001,71150.91,69422.46,67090.4,58629.59,55912.80193
181410026002,34009.93,33754.63,36308.62,41143.06,44406.27376
181410026003,33492.46,37364.99,37731.47,39649.65,47585.57457
181410027001,39329.58,33701.92,26032.37,39972.64,44535.15152
181410028001,37954.95,41377.46,43812.43,44178.5,42708.92857
181410028002,56763.43,40784.17,46960.61,45716.0,44488.91688
181410029001,40172.59,43006.73,50922.98,51414.24,50370.82067
181410030001,34057.38,24427.46,28855.35,41362.99,39525.46584
181410030002,50358.57,50800.53,50215.16,54507.06,59641.76334
181410031001,48340.87,43172.95,43234.77,45791.52,52531.84932
181410031002,39089.92,42015.97,40169.35,72421.38,58754.33526
181410031003,51363.6,43542.06,43619.66,46263.48,46708.13008
181410031004,43705.26,44709.45,51495.7,44532.02,50290.70423
181410031005,41823.94,50201.29,55431.93,45701.05,50835.74297
181410032001,54829.38,52620.09,51527.78,54674.77,57829.58115
181410032002,73986.64,83772.18,88231.79,87628.65,87818.4466
181410032003,57517.6,60087.76,58466.11,61354.34,63839.86928
181410032004,138507.8,128520.9,134703.8,147985.1,192938.7255
181410032005,138614.5,143146.9,111564.6,118976.6,124437.6344
181410033001,50360.15,59543.57,61377.29,43675.84,49676.72634
181410033002,72974.77,64467.45,64241.44,67415.09,69215.51724
181410033003,50446.21,52174.46,51666.79,56903.14,54057.21649
181410034001,37826.83,42611.76,46526.94,48384.44,56816.66667
181410034002,32240.88,31041.2,32600.23,40728.65,39370.75
181410034003,39869.25,46288.26,43383.22,41040.87,46447.35632
181410034004,42736.89,52595.21,53066.98,49238.56,46586.11987
181410035001,31195.69,30556.32,30416.79,36475.47,34260.31746
181410035002,54163.96,54317.86,43673.65,52283.58,57254.2044
181410101001,44190.15,45133.46,65523.67,63664.58,79526.66667
181410101002,38984.18,48944.07,46946.67,42657.3,37448.48485
181410101003,57296.31,61266.11,68999.43,71634.95,55218.09045
181410101004,40219.03,43685.3,44444.02,41191.76,40234.0694
181410103001,43683.4,31515.57,33374.07,18911.54,15011.2
181410103002,47658.53,54120.76,62433.61,65067.41,68260.36585
181410103003,57801.96,61263.49,57128.78,47174.72,47365.54217
181410103004,46793.13,47051.46,41637.2,37262.4,39974.4186
181410103005,57216.54,64181.93,61218.25,56537.07,69086.95652
181410104001,56964.24,65858.15,69112.99,69824.43,69426.79426
181410104002,45432.14,41751.73,43795.36,53218.44,52517.66004
181410104003,49792.1,55225.23,55252.74,50359.76,53175.79251
181410105001,76271.55,79070.5,87289.85,74674.85,73193.10345
181410105002,56207.14,59987.29,63684.78,62848.77,81729.03727
181410105003,60681.15,57865.2,60852.11,60195.59,62349.28571
181410106001,44369.08,49548.1,44275.77,40423.16,45995.89041
181410106002,45500.0,54148.54,54025.87,48900.0,53564.86486
181410106003,63136.87,65498.42,68149.26,60745.81,61271.76471
181410106004,31120.6,33289.76,38726.68,41342.86,52377.56233
181410107001,67763.54,71763.95,75584.83,70114.77,66877.45358
181410107002,54955.21,53468.84,55905.23,59199.39,58090.85174
181410107003,47235.36,51498.8,49504.07,53083.81,58137.18593
181410107004,35905.0,59562.76,62240.27,68249.07,71942.10526
181410107005,51279.3,51182.08,45599.8,52651.87,59717.31161
181410108001,82921.36,79097.52,79884.41,59217.79,57361.68959
181410108002,45846.83,43694.09,48440.82,48294.3,50336.64921
181410108003,78871.23,84503.45,84053.46,79945.72,79902.17028
181410108004,74121.05,78336.04,80804.55,93853.83,99841.21406
181410111001,34904.22,35838.18,30276.04,28549.81,28776.60819
181410111002,51877.27,57086.87,53642.29,105829.2,120652.7675
181410111003,50635.33,55432.79,50357.43,45123.5,42522.60536
181410111004,32847.48,33686.82,34757.76,32284.72,92694.84536
181410111005,63104.48,56885.38,60485.14,57520.06,57842.85714
181410113031,58271.35,50224.26,51090.31,52214.25,62917.57925
181410113032,63202.56,70379.18,68605.61,90931.69,82455.41126
181410113033,52686.15,62751.38,61584.42,50607.26,49631.87184
181410113034,76704.91,72602.09,99425.3,75227.26,92090.97104
181410113035,63791.67,58705.61,59188.46,88983.9,80990.25157
181410113041,144979.5,148739.1,159851.4,160234.1,166523.0858
181410113051,152942.6,155075.2,146429.9,137373.4,146340.4509
181410113052,81008.48,82277.7,81117.84,72723.22,78418.56354
181410113061,97725.59,113498.0,129066.9,125617.6,130367.6991
181410113062,90267.84,87034.93,94529.91,90136.31,97791.37931
181410113063,184066.2,185829.9,176404.1,157986.9,168409.5029
181410114031,147404.4,161473.0,168934.8,170619.1,170306.1742
181410114032,74482.67,80121.52,78167.31,80561.09,70712.75168
181410114033,105082.1,135185.4,144737.5,204036.3,234056.0345
181410114041,197878.8,211487.8,173299.5,108061.3,118702.5862
181410114042,87270.9,91875.73,97293.75,167719.5,211255.3819
181410114043,170694.8,164554.4,170127.4,110559.7,100362.3693
181410114051,123075.6,117337.8,117148.2,119691.5,149101.6667
181410114052,102816.3,107995.7,107717.0,114207.9,118861.1111
181410114053,126697.5,134004.9,135670.4,107314.4,112339.1228
181410114061,87078.87,83268.3,77825.34,78619.81,85865.8363
181410114062,95775.49,103579.4,109638.1,117273.1,131724.3101
181410114063,124202.7,128673.3,135424.2,108900.0,108365.2416
181410115011,35515.68,37536.58,33583.36,33987.4,34744.09938
181410115012,37138.67,35824.28,33612.34,31757.05,31217.76711
181410115031,76040.21,83686.11,93914.26,186727.3,182342.0775
181410115032,43337.45,46984.5,49292.0,58334.93,63562.16216
181410115041,80887.23,81890.4,82602.56,86577.02,94023.63919
181410115051,106181.1,101178.8,107307.8,133741.1,143727.1341
181410115052,51283.78,53552.9,51907.12,46425.62,54098.65285
181410115061,39105.91,45295.57,44545.1,44277.83,45683.029
181410115062,52017.0,52198.1,53851.68,52095.47,59128.19293
181410116021,64914.85,69951.6,77512.84,73511.52,76398.27991
181410116022,60389.11,60470.44,64163.68,62428.47,68335.3211
181410116023,90053.52,94400.72,92569.74,102764.2,109184.8943
181410116024,59224.89,63672.75,56349.89,49613.44,54285.71429
181410117011,71259.9,75516.69,76815.58,100654.5,108981.2683
181410117012,52676.85,50831.33,52610.76,52680.47,63713.09013
181410118011,95916.0,101035.7,92844.94,96894.21,106658.6139
181410119001,76421.45,79834.65,83449.02,77921.54,90290.04329
181410119002,98304.59,94113.04,100596.4,90316.25,113052.7048
181410119003,74090.34,94385.01,84524.39,94974.75,103629.4393
181410120001,73473.55,78331.58,87258.75,95406.3,98787.28448
181410120002,68285.67,66662.44,72973.78,98666.42,101047.5275
181410120003,88123.62,87733.49,73812.47,62709.84,71232.21477
181410120004,80477.48,91965.07,107560.4,82521.11,89800.27855
181410121001,71504.19,84161.97,83375.73,88853.35,90588.95349
181410121002,59341.46,56009.15,63292.91,67026.97,75294.61279
181410121003,34734.03,40784.15,40828.61,35474.43,35184.78261
181410121004,73077.36,76645.3,88330.0,85966.58,115435.8663
181410122001,65661.2,78642.09,73460.05,78727.23,74771.12462
181410122002,49889.45,50587.5,54607.16,54310.73,64694.33428
181410122003,54524.18,60781.64,61983.56,65892.59,63833.72365
181410123001,62029.94,71164.87,115693.4,75755.47,91621.64948
181410123002,85264.35,85194.08,89551.52,84202.56,91525.60386
181410123003,48235.61,44316.02,41146.38,44217.09,47181.54362
181410123004,78251.81,83356.56,89627.43,95230.17,77512.23404
181410124001,84907.84,99568.43,102953.3,115071.9,115671.9251
181410124002,84336.77,84709.27,86403.92,95195.24,134080.7018
181499536001,45004.28,51078.6,61674.57,61810.68,72142.44604
181499536002,59273.81,64522.46,83694.31,71170.21,77450.26549
181499537001,46926.32,48310.31,49307.73,54569.16,59733.33333
181499537002,86156.87,82517.98,79361.87,87709.09,80463.2287
181499537003,66211.07,61554.51,70701.86,67850.4,79519.00452
181499537004,46063.48,55608.46,62214.22,64595.71,68842.38095
181499538001,55036.1,55094.74,57651.51,52338.54,59131.50358
181499538002,62481.51,52279.83,51874.64,54249.61,65615.94595
181499538003,54389.4,50879.63,49493.5,51293.79,55310.49724
181499539001,56736.61,58270.41,64751.12,79279.57,72328.65014
181499539002,72465.6,80355.2,84082.55,99444.9,96797.62533
181499540001,31274.74,35086.03,33194.55,36183.15,47226.10442
181499540002,41102.47,45423.28,45969.02,39679.08,38512.41379
181499540003,60819.95,42243.34,40181.73,39633.33,43569.59707
181499540004,55162.47,59025.97,64226.34,63689.5,67024.8538
181499541001,61406.07,70588.28,74069.31,64433.22,65830.36649
181499541002,71290.38,63771.49,76443.61,81385.96,79660.66066
181499541003,56235.02,65672.23,67011.13,59850.6,66816.48822
181499542001,40882.43,42285.19,47275.65,46830.13,48563.19444
181499542002,54376.6,51028.87,56549.36,60228.82,64750.26178
181499542003,61440.8,59177.6,53235.47,52332.98,51119.78022
181499542004,65276.07,123564.1,134958.2,127412.3,150249.4208
