"id","y_2020"
181410013001,12.86
181410013002,4.03
181410014001,0.0
181410014002,6.65
181410014003,2.51
181410014004,4.04
181410015001,0.0
181410015002,26.76
181410015003,9.91
181410015004,0.0
181410016001,0.0
181410016002,3.86
181410017001,19.03
181410017002,13.96
181410019001,10.71
181410019002,13.73
181410020001,36.55
181410020002,52.61
181410021001,0.0
181410021002,20.62
181410022001,0.0
181410022002,19.74
181410022003,15.12
181410022004,11.29
181410023001,20.93
181410023002,13.0
181410024001,8.96
181410024002,6.98
181410024003,6.15
181410025001,11.89
181410025002,13.9
181410026001,6.76
181410026002,8.37
181410026003,11.49
181410027001,11.21
181410028001,24.4
181410028002,11.34
181410029001,4.56
181410030001,35.4
181410030002,1.62
181410031001,17.47
181410031002,27.17
181410031003,10.57
181410031004,0.0
181410031005,12.05
181410032001,10.21
181410032002,0.0
181410032003,4.74
181410032004,2.7
181410032005,0.0
181410033001,0.0
181410033002,0.0
181410033003,2.32
181410034001,13.54
181410034002,28.75
181410034003,0.0
181410034004,9.46
181410035001,40.84
181410035002,8.41
181410101001,9.09
181410101002,0.0
181410101003,0.0
181410101004,2.52
181410102011,23.84
181410102012,0.0
181410102013,2.37
181410102021,19.12
181410102022,0.0
181410103001,28.8
181410103002,8.33
181410103003,0.0
181410103004,5.52
181410103005,0.0
181410104001,1.59
181410104002,6.4
181410104003,8.07
181410105001,9.48
181410105002,0.0
181410105003,2.14
181410106001,4.11
181410106002,0.0
181410106003,1.85
181410106004,0.0
181410107001,14.32
181410107002,0.0
181410107003,5.03
181410107004,3.38
181410107005,8.96
181410108001,13.56
181410108002,6.81
181410108003,2.84
181410108004,0.0
181410109011,0.0
181410109012,2.19
181410109013,3.84
181410109021,2.22
181410109022,0.0
181410110011,6.82
181410110012,0.0
181410110021,2.46
181410110022,0.0
181410110023,0.0
181410111001,11.11
181410111002,10.33
181410111003,21.46
181410111004,19.59
181410111005,6.91
181410112031,13.74
181410112032,35.62
181410112033,2.56
181410113031,12.68
181410113032,32.03
181410113033,3.54
181410113034,8.52
181410113035,0.0
181410113041,2.67
181410113051,1.59
181410113052,3.98
181410113061,0.0
181410113062,0.0
181410113063,0.0
181410113071,0.0
181410113072,0.0
181410113073,0.0
181410113081,2.09
181410113082,0.0
181410113083,2.34
181410113091,0.67
181410113092,14.83
181410113093,0.0
181410113101,1.11
181410113102,15.72
181410113103,1.38
181410114031,0.0
181410114032,0.0
181410114033,0.0
181410114041,0.0
181410114042,0.0
181410114043,4.18
181410114044,0.0
181410114051,0.0
181410114052,0.0
181410114053,8.25
181410114061,0.0
181410114062,0.0
181410114063,3.16
181410115011,14.6
181410115012,6.0
181410115013,6.06
181410115031,1.06
181410115032,4.86
181410115041,1.87
181410115051,2.74
181410115052,5.08
181410115053,2.78
181410115061,6.77
181410115062,8.29
181410116021,11.73
181410116022,7.57
181410116023,0.0
181410116024,3.9
181410116031,0.0
181410116032,0.0
181410116041,1.87
181410116042,2.14
181410117011,3.71
181410117012,7.3
181410117031,0.0
181410117032,12.73
181410117033,5.41
181410117034,0.0
181410117041,6.6
181410117042,3.72
181410117043,3.35
181410118011,0.0
181410118031,0.0
181410118032,8.97
181410118033,0.0
181410118041,3.51
181410118042,8.36
181410119001,8.23
181410119002,1.39
181410119003,0.0
181410120001,2.59
181410120002,9.34
181410120003,0.0
181410120004,0.0
181410121001,11.05
181410121002,2.69
181410121003,18.94
181410121004,2.43
181410122001,4.56
181410122002,0.57
181410122003,1.87
181410123001,23.92
181410123002,0.0
181410123003,11.07
181410123004,5.85
181410124001,0.0
181410124002,0.0
181499536001,11.37
181499536002,22.83
181499537001,5.67
181499537002,7.17
181499537003,0.0
181499537004,5.95
181499538001,17.66
181499538002,7.84
181499538003,0.0
181499539001,5.23
181499539002,2.64
181499540001,6.02
181499540002,0.0
181499540003,14.65
181499540004,12.57
181499541001,17.63
181499541002,2.1
181499541003,7.28
181499542001,13.02
181499542002,2.09
181499542003,8.79
181499542004,0.0
