"id","y_2020"
181410123004,0.0
181410124001,4.01
181410124002,0.0
181499536001,1.58
181499536002,0.0
181499537001,7.09
181499537002,0.0
181499537003,24.43
181499537004,2.62
181499538001,5.01
181499538002,2.16
181499538003,20.17
181499539001,4.13
181499539002,0.0
181499540001,7.23
181499540002,28.97
181499540003,0.0
181499540004,12.57
181499541001,5.58
181499541002,2.1
181499541003,22.7
181499542001,6.42
181499542002,3.93
181499542003,0.0
181499542004,9.65
