"id","y_2020"
181410024001,0.0
181410024002,0.0
181410024003,0.0
181410025001,0.0
181410025002,1.95
181410026001,4.59
181410026002,0.0
181410026003,0.0
181410027001,1.82
181410028001,0.6
181410028002,0.0
181410029001,0.0
181410030001,0.0
181410030002,1.62
181410031001,0.0
181410031002,19.08
181410031003,0.0
181410031004,0.0
181410031005,0.0
181410032001,0.0
181410032002,3.88
181410032003,0.0
181410032004,29.17
181410032005,4.84
181410033001,2.05
181410033002,0.0
181410033003,0.0
181410034001,0.0
181410034002,0.0
181410034003,0.0
181410034004,0.0
181410035001,0.0
181410035002,0.0
181410101001,13.33
181410101002,0.0
181410101003,0.0
181410101004,0.0
181410102011,0.0
181410102012,0.0
181410102013,0.0
181410102021,4.78
181410102022,0.0
181410103001,0.0
181410103002,0.0
181410103003,0.0
181410103004,0.0
181410103005,0.0
181410104001,3.35
181410104002,0.0
181410104003,0.0
181410105001,0.0
181410105002,4.97
181410105003,0.0
181410106001,0.0
181410106002,0.0
181410106003,1.51
181410106004,3.6
181410107001,0.0
181410107002,0.0
181410107003,0.0
181410107004,3.01
181410107005,0.0
181410108001,1.77
181410108002,4.71
181410108003,1.17
181410108004,11.18
181410109011,16.04
181410109012,8.23
181410109013,4.05
181410109021,0.0
181410109022,17.46
181410110011,3.02
181410110012,9.45
181410110021,12.98
181410110022,0.0
181410110023,0.0
181410111001,0.0
181410111002,3.32
181410111003,0.0
181410111004,19.59
181410111005,0.0
181410112031,3.3
181410112032,0.0
181410112033,9.74
181410113031,2.16
181410113032,10.39
181410113033,0.0
181410113034,4.43
181410113035,2.36
181410113041,21.93
181410113051,24.27
181410113052,1.44
181410113061,19.47
181410113062,3.94
181410113063,20.03
181410113071,0.0
181410113072,6.27
181410113073,16.35
181410113081,8.87
181410113082,12.58
181410113083,1.61
181410113091,3.37
181410113092,0.0
181410113093,3.37
181410113101,1.11
181410113102,0.0
181410113103,0.0
181410114031,29.77
181410114032,6.14
181410114033,32.47
181410114041,15.3
181410114042,29.51
181410114043,0.0
181410114044,46.54
181410114051,30.0
181410114052,15.05
181410114053,16.14
181410114061,3.2
181410114062,11.3
181410114063,9.11
181410115011,0.0
181410115012,0.0
181410115013,0.0
181410115031,19.72
181410115032,0.0
181410115041,7.15
181410115051,12.2
181410115052,4.87
181410115053,11.7
181410115061,0.0
181410115062,2.31
181410116021,2.42
181410116022,0.0
181410116023,8.76
181410116024,0.0
181410116031,0.0
181410116032,2.29
181410116041,5.47
181410116042,0.0
181410117011,21.17
181410117012,0.0
181410117031,0.0
181410117032,12.32
181410117033,2.05
181410117034,3.86
181410117041,7.64
181410117042,1.72
181410117043,0.0
181410118011,9.9
181410118031,14.81
181410118032,2.71
181410118033,1.77
181410118041,0.0
181410118042,5.45
181410119001,1.95
181410119002,9.43
181410119003,7.32
181410120001,8.19
181410120002,6.87
181410120003,1.79
181410120004,12.81
181410121001,3.78
181410121002,2.69
181410121003,0.93
181410121004,15.2
181410122001,0.0
181410122002,0.0
181410122003,2.81
181410123001,2.47
181410123002,5.31
181410123003,0.0
181410123004,3.72
181410124001,13.1
181410124002,13.6
181499536001,2.73
181499536002,4.07
181499537001,0.0
181499537002,0.0
181499537003,4.98
181499537004,0.0
181499538001,0.0
181499538002,5.14
181499538003,0.0
181499539001,0.0
181499539002,6.33
181499540001,0.0
181499540002,0.0
181499540003,0.0
181499540004,6.43
181499541001,1.22
181499541002,2.4
181499541003,0.0
181499542001,0.0
181499542002,1.31
181499542003,0.0
181499542004,7.72
