"id","y_2020"
180910406003,11.89
180910407001,2.21
180910407002,4.8
180910408001,0.0
180910408002,0.0
180910408003,0.0
180910409001,4.73
180910411001,0.8
180910411002,2.59
180910412001,5.92
180910413001,0.0
180910413002,0.0
180910414001,7.75
180910414002,16.7
180910414003,3.53
180910415001,0.97
180910415002,0.0
180910415003,6.69
180910416001,10.82
180910416002,7.34
180910416003,0.83
180910416004,0.0
180910417001,3.66
180910417002,1.16
180910417003,2.65
180910418001,9.77
180910418002,0.0
180910418003,0.0
180910418004,2.64
180910419001,0.0
180910419002,6.3
180910419003,8.33
180910419004,3.03
180910419005,0.0
180910420001,9.78
180910420002,8.78
180910421001,0.0
180910421002,0.0
180910421003,0.0
180910421004,3.81
180910421005,0.0
180910422001,1.19
180910422002,5.3
180910423001,14.41
180910423002,6.35
180910424011,4.47
180910424012,5.24
180910424013,10.53
180910424021,6.46
180910424022,0.0
180910424023,3.27
180910425001,0.0
180910425002,7.14
180910425003,0.0
180910425004,1.67
180910426011,10.94
180910426012,6.43
180910426013,0.0
180910426014,1.86
180910426021,0.0
180910427001,0.0
180910427002,6.94
180910427003,10.46
180910427004,2.66
180910428001,3.16
180910428002,9.29
180910429001,2.44
180910429002,0.0
180910429003,8.32
180910430001,3.54
180910430002,17.75
180910430003,0.0
180919900000,
180990201011,13.02
180990201012,0.0
180990201013,26.67
180990201014,7.73
180990201021,5.43
180990201022,8.1
180990201023,0.0
180990202011,1.76
180990202012,3.31
180990202013,13.57
180990202021,2.2
180990202022,0.0
180990203011,0.0
180990203012,2.24
180990203013,2.3
180990203014,0.0
180990203021,5.08
180990203022,13.33
180990203023,14.54
180990204001,1.57
180990204002,0.0
180990204003,6.4
180990205001,3.27
180990205002,0.0
180990205003,0.0
180990206001,1.66
180990206002,7.89
180990206003,10.48
180990206004,11.93
180990207011,0.0
180990207012,1.12
180990207021,1.75
180990207022,2.81
180990207023,1.9
180990208001,7.63
180990208002,4.8
180990208003,5.41
180990208004,7.34
181410001001,3.22
181410001002,8.06
181410001003,7.07
181410002001,6.67
181410002002,7.3
181410002003,1.47
181410002004,0.0
181410003011,1.19
181410003012,0.0
181410003013,5.12
181410003021,11.36
181410003022,16.73
181410004001,4.13
181410004002,0.0
181410004003,0.0
181410005001,4.28
181410005002,13.11
181410006001,4.86
181410006002,11.64
181410006003,12.12
181410007001,4.55
181410007002,7.95
181410008001,0.0
181410008002,4.76
181410009001,2.3
181410009002,11.11
181410010001,5.97
181410010002,3.09
181410010003,0.0
181410010004,4.42
181410011001,23.49
181410011002,1.51
181410011003,6.79
181410011004,3.32
181410012001,1.59
181410012002,0.0
181410012003,0.0
181410013001,9.52
181410013002,4.92
181410014001,0.0
181410014002,5.74
181410014003,16.74
181410014004,1.39
181410015001,0.0
181410015002,3.82
181410015003,3.08
181410015004,33.82
181410016001,1.15
181410016002,4.88
181410017001,5.07
181410017002,7.66
181410019001,0.0
181410019002,7.75
181410020001,5.58
181410020002,3.09
181410021001,0.0
181410021002,2.33
181410022001,22.56
181410022002,2.19
181410022003,4.07
181410022004,4.84
181410023001,2.79
181410023002,1.59
181410024001,4.1
181410024002,10.76
181410024003,0.41
181410025001,0.0
181410025002,5.85
181410026001,2.9
181410026002,0.0
181410026003,2.44
181410027001,5.76
181410028001,3.17
181410028002,1.51
181410029001,6.08
181410030001,0.0
181410030002,3.25
181410031001,2.74
181410031002,3.76
181410031003,0.0
181410031004,16.62
181410031005,6.83
181410032001,15.18
181410032002,0.0
181410032003,2.45
181410032004,2.94
181410032005,0.0
181410033001,18.67
181410033002,2.46
181410033003,2.06
181410034001,0.0
181410034002,6.0
181410034003,3.45
181410034004,2.84
181410035001,0.0
181410035002,6.08
181410101001,3.03
181410101002,3.46
181410101003,0.0
181410101004,0.0
181410102011,13.88
181410102012,7.65
181410102013,0.0
181410102021,0.0
181410102022,4.53
181410103001,0.0
181410103002,3.15
181410103003,36.14
181410103004,6.1
181410103005,0.0
181410104001,1.59
181410104002,9.27
181410104003,6.05
181410105001,4.31
181410105002,1.4
181410105003,7.5
181410106001,8.9
181410106002,0.0
181410106003,0.0
181410106004,3.05
181410107001,0.0
181410107002,2.84
181410107003,4.02
181410107004,3.76
181410107005,10.59
181410108001,2.55
181410108002,6.28
181410108003,3.17
181410108004,3.51
181410109011,0.0
181410109012,0.0
181410109013,3.94
181410109021,14.22
181410109022,6.53
181410110011,5.59
181410110012,0.0
181410110021,0.0
181410110022,17.22
181410110023,5.02
181410111001,2.63
181410111002,5.35
181410111003,17.24
181410111004,10.31
181410111005,1.84
181410112031,10.44
181410112032,15.07
181410112033,17.44
181410113031,1.3
181410113032,0.0
181410113033,40.13
181410113034,0.0
181410113035,8.33
181410113041,1.74
181410113051,5.7
181410113052,2.98
181410113061,0.0
181410113062,6.16
181410113063,1.32
181410113071,3.05
181410113072,0.0
181410113073,0.0
181410113081,0.0
181410113082,2.1
181410113083,5.71
181410113091,0.34
181410113092,3.07
181410113093,21.72
181410113101,8.86
181410113102,11.11
181410113103,19.01
181410114031,0.0
181410114032,13.52
181410114033,0.0
181410114041,0.0
181410114042,0.0
181410114043,0.0
181410114044,3.39
181410114051,0.0
181410114052,3.94
181410114053,15.79
181410114061,0.0
181410114062,4.86
181410114063,2.04
181410115011,4.24
181410115012,2.16
181410115013,3.94
181410115031,0.0
181410115032,0.0
181410115041,2.33
181410115051,0.0
181410115052,13.89
181410115053,0.0
181410115061,11.06
181410115062,8.42
181410116021,9.38
181410116022,2.29
181410116023,9.52
181410116024,3.41
181410116031,0.0
181410116032,0.0
181410116041,0.0
181410116042,1.99
181410117011,4.1
181410117012,5.79
181410117031,17.2
181410117032,6.47
181410117033,6.34
181410117034,0.0
181410117041,0.0
181410117042,4.58
181410117043,4.19
181410118011,6.14
181410118031,2.91
181410118032,2.71
181410118033,10.22
181410118041,3.51
181410118042,0.0
181410119001,1.95
181410119002,0.0
181410119003,0.0
181410120001,10.34
181410120002,8.52
181410120003,0.0
181410120004,0.0
181410121001,0.0
181410121002,8.08
181410121003,0.0
181410121004,3.04
181410122001,1.22
181410122002,2.27
181410122003,10.54
181410123001,0.0
181410123002,4.11
181410123003,8.05
181410123004,7.45
181410124001,6.42
181410124002,6.58
181499536001,3.17
181499536002,12.21
181499537001,3.9
181499537002,0.0
181499537003,1.81
181499537004,6.19
181499538001,6.92
181499538002,17.3
181499538003,5.8
181499539001,2.48
181499539002,3.96
181499540001,0.6
181499540002,2.41
181499540003,6.23
181499540004,2.34
181499541001,1.4
181499541002,15.32
181499541003,3.0
181499542001,10.76
181499542002,7.33
181499542003,0.0
181499542004,11.58
