"id","y_2020"
181410008001,9.38
181410008002,4.76
181410009001,4.31
181410009002,0.0
181410010001,3.45
181410010002,0.0
181410010003,0.0
181410010004,7.48
181410011001,2.41
181410011002,3.02
181410011003,1.57
181410011004,2.88
181410012001,6.67
181410012002,19.84
181410012003,5.1
181410013001,4.6
181410013002,5.82
181410014001,0.0
181410014002,0.0
181410014003,2.51
181410014004,0.0
181410015001,17.77
181410015002,0.0
181410015003,0.0
181410015004,2.43
181410016001,4.22
181410016002,11.79
181410017001,0.0
181410017002,6.31
181410019001,6.55
181410019002,3.17
181410020001,0.0
181410020002,0.0
181410021001,11.06
181410021002,0.0
181410022001,0.0
181410022002,2.63
181410022003,0.0
181410022004,0.0
181410023001,0.0
181410023002,0.0
181410024001,0.0
181410024002,0.0
181410024003,7.79
181410025001,0.0
181410025002,3.9
181410026001,0.0
181410026002,0.0
181410026003,0.0
181410027001,1.82
181410028001,0.0
181410028002,0.0
181410029001,6.69
181410030001,12.42
181410030002,5.1
181410031001,0.0
181410031002,0.0
181410031003,0.0
181410031004,0.0
181410031005,7.63
181410032001,0.0
181410032002,7.52
181410032003,2.94
181410032004,0.0
181410032005,10.75
181410033001,0.0
181410033002,1.72
181410033003,5.67
181410034001,0.0
181410034002,0.0
181410034003,0.0
181410034004,4.1
181410035001,0.0
181410035002,1.29
181410101001,0.0
181410101002,0.0
181410101003,0.0
181410101004,0.0
181410102011,14.95
181410102012,0.0
181410102013,2.97
181410102021,0.0
181410102022,0.0
181410103001,0.0
181410103002,9.86
181410103003,0.0
181410103004,0.0
181410103005,8.15
181410104001,1.75
181410104002,0.0
181410104003,6.92
181410105001,6.32
181410105002,6.83
181410105003,0.0
181410106001,0.0
181410106002,3.47
181410106003,1.51
181410106004,1.94
181410107001,6.9
181410107002,5.99
181410107003,0.0
181410107004,3.38
181410107005,0.0
181410108001,2.36
181410108002,0.0
181410108003,9.35
181410108004,0.96
181410109011,0.0
181410109012,10.42
181410109013,1.6
181410109021,18.42
181410109022,3.26
181410110011,6.26
181410110012,0.0
181410110021,14.39
181410110022,6.23
181410110023,7.15
181410111001,0.0
181410111002,1.66
181410111003,5.75
181410111004,0.0
181410111005,2.07
181410112031,0.27
181410112032,0.0
181410112033,4.62
181410113031,0.0
181410113032,8.66
181410113033,8.09
181410113034,10.39
181410113035,0.16
181410113041,10.44
181410113051,12.33
181410113052,5.19
181410113061,14.6
181410113062,26.6
181410113063,14.04
181410113071,10.27
181410113072,21.12
181410113073,0.0
181410113081,12.0
181410113082,22.1
181410113083,1.9
181410113091,0.0
181410113092,6.87
181410113093,11.61
181410113101,5.54
181410113102,0.0
181410113103,11.29
181410114031,18.41
181410114032,9.3
181410114033,20.4
181410114041,18.1
181410114042,20.31
181410114043,30.66
181410114044,8.46
181410114051,7.92
181410114052,8.56
181410114053,13.68
181410114061,2.49
181410114062,13.53
181410114063,6.13
181410115011,0.0
181410115012,0.0
181410115013,2.73
181410115031,4.05
181410115032,6.76
181410115041,8.24
181410115051,11.28
181410115052,0.0
181410115053,14.04
181410115061,1.07
181410115062,7.07
181410116021,13.76
181410116022,2.06
181410116023,8.61
181410116024,4.87
181410116031,7.56
181410116032,25.89
181410116041,14.02
181410116042,17.3
181410117011,11.02
181410117012,7.08
181410117031,9.14
181410117032,4.59
181410117033,0.0
181410117034,18.25
181410117041,16.32
181410117042,1.53
181410117043,19.27
181410118011,12.67
181410118031,3.7
181410118032,1.86
181410118033,14.73
181410118041,14.05
181410118042,2.73
181410119001,12.55
181410119002,7.26
181410119003,14.49
181410120001,12.5
181410120002,21.43
181410120003,6.04
181410120004,4.74
181410121001,14.53
181410121002,4.71
181410121003,0.93
181410121004,31.91
181410122001,6.08
181410122002,6.8
181410122003,2.81
181410123001,3.09
181410123002,3.62
181410123003,1.01
181410123004,5.32
181410124001,18.45
181410124002,10.53
181499536001,4.03
181499536002,6.9
181499537001,2.48
181499537002,13.45
181499537003,0.0
181499537004,12.62
181499538001,12.41
181499538002,0.0
181499538003,2.76
181499539001,6.61
181499539002,2.37
181499540001,0.0
181499540002,0.0
181499540003,0.0
181499540004,3.51
181499541001,4.89
181499541002,0.0
181499541003,3.0
181499542001,1.22
181499542002,3.66
181499542003,5.49
181499542004,11.97
