"id","y_2017","y_2018","y_2019","y_2020","y_2021"
180910427002,39.97531,43.47412,41.92861,45.79716,45.22469
180910427003,30.54975,28.55176,23.80933,26.21944,27.98791
180910427004,1481.221,1464.065,1427.307,1539.255,1725.1
180910428001,35.85422,31.62124,35.63714,40.19588,42.80083
180910428002,55.5887,57.62278,61.95249,61.34225,60.81921
180910429001,234.9331,231.3608,214.8979,250.8878,247.0364
180910429002,30.84499,33.03908,34.26505,34.99755,29.28827
180910429003,25.81308,25.45819,23.84161,27.65309,30.33429
180910430001,752.0346,752.7202,853.5165,838.054,904.0507
180910430002,2083.27,2150.765,2164.299,6064.672,5406.245
180919900000,,,,,
180990201011,1763.42,1508.709,1868.606,1733.521,1359.179
180990201012,2189.589,2548.418,2256.961,2456.138,2965.82
180990201013,1903.028,1651.772,1426.883,1426.883,1274.889
180990201014,138.8459,132.5606,108.8483,95.56366,139.2744
180990201021,67.02042,69.96802,68.56435,74.70507,76.52971
180990201022,43.64544,45.15046,54.93306,53.51657,44.79634
180990201023,524.7977,556.747,500.0109,406.4595,519.1751
180990202011,145.53,144.1044,133.9474,134.1104,136.1009
180990202012,47.46125,49.32257,56.93658,51.73372,46.36153
180990202013,394.4743,371.8606,374.3737,434.6749,389.4486
180990202021,61.33368,63.39284,65.99132,56.18576,53.14605
180990202022,55.60888,50.79031,61.4693,75.37275,75.18835
180990203011,61.75288,61.66816,42.11456,42.01075,46.16689
180990203012,51.49924,52.64529,68.13218,69.77364,65.07623
180990203013,149.3026,149.6094,148.5364,165.0217,164.6914
180990203014,179.059,174.9374,159.2145,134.3324,122.731
180990203021,54.9874,57.16555,55.56528,53.43156,44.27441
180990203022,51.00366,49.4155,57.47131,53.10322,44.76329
180990203023,1479.841,1423.381,1298.575,1481.33,1539.276
180990204001,333.5956,343.2807,287.8607,477.7949,324.9866
180990204002,1063.383,1150.082,1207.261,3198.935,3344.545
180990205001,633.1594,527.4685,529.3549,532.7412,511.4124
180990205002,3283.177,3648.145,3867.936,3200.518,5416.26
180990205003,4013.459,4204.568,3580.112,3841.182,2623.089
180990206001,518.6065,633.3354,656.0186,823.4292,766.4478
180990206002,643.5504,730.623,917.3225,936.1884,874.7277
180990206003,1838.122,2579.418,1808.752,2358.626,2565.127
180990206004,2038.04,1733.938,1642.109,1440.064,1467.269
180990207011,36.90854,44.70929,41.45361,42.06606,41.58254
180990207012,168.7637,145.2873,140.613,129.4604,144.5619
180990207021,277.1199,268.9625,288.3073,269.6617,251.7153
180990207022,26.74577,27.47306,23.32043,24.30583,23.25007
180990207023,286.3323,283.3764,313.3029,318.099,305.5376
180990208001,23.96151,23.96152,23.96151,21.16959,25.43419
180990208002,1194.016,1140.905,1155.33,1150.084,1108.776
180990208003,30.38781,32.15906,29.88965,28.42286,33.45982
180990208004,37.958,38.1499,39.30677,43.26959,43.21453
181410001001,1534.059,1626.531,1900.849,1684.209,1568.852
181410001002,3874.617,3879.838,3603.08,3524.752,3331.544
181410001003,2436.022,2637.877,2536.023,2972.549,3227.909
181410002001,4846.325,5116.601,4958.164,4733.681,5026.343
181410002002,6482.402,10712.06,8781.127,8375.019,7876.962
181410002003,7340.545,6714.171,4659.1,7051.991,7284.242
181410002004,1282.454,1388.048,1881.954,1982.439,1434.032
181410003011,4806.899,5262.518,4975.215,3870.101,3998.08
181410003012,1916.547,1495.293,1318.188,856.3951,965.1437
181410003013,5970.97,5472.416,6189.625,6017.954,7337.188
181410003021,5858.207,6476.87,6117.893,5718.187,6560.104
181410003022,879.5715,970.7598,835.4459,1085.391,779.6336
181410004001,2855.179,2951.676,3207.11,3048.173,3638.509
181410004002,3852.283,4151.167,3013.748,5712.006,5894.658
181410004003,7647.259,7814.815,7473.001,6481.069,5576.266
181410005001,2739.134,4440.093,5070.411,5881.501,5941.753
181410005002,3333.215,3422.457,2837.917,3007.479,2690.667
181410006001,6669.818,7264.641,5226.25,4865.371,6041.614
181410006002,6475.659,6794.748,7309.59,6482.929,4989.1
181410006003,5602.344,4581.647,4233.655,3050.565,2273.425
181410007001,5563.625,5062.917,5443.08,5452.372,5461.645
181410007002,4182.436,4440.976,4535.773,5844.188,6094.491
181410008001,5853.319,5563.842,5161.518,5146.799,5136.986
181410008002,4267.69,4870.907,4543.025,4294.856,4783.405
181410009001,3850.617,3785.294,3770.156,3510.51,4082.51
181410009002,1179.489,1235.862,1467.744,1632.998,1461.103
181410010001,3840.965,3607.865,3840.965,4471.291,4373.308
181410010002,6060.507,7477.25,7757.1,9103.879,7739.609
181410010003,3793.928,3213.954,3648.937,3388.857,4725.081
181410010004,2992.092,3365.864,3707.928,4105.367,5335.419
181410011001,7180.706,6591.134,6071.92,5259.35,4845.824
181410011002,1318.88,1514.347,1452.62,1333.284,1234.522
181410011003,5768.43,4414.627,5028.316,4098.523,4221.256
181410011004,3452.852,3141.223,3468.433,4468.769,3670.997
181410012001,4737.212,4829.249,4401.546,4347.416,3816.847
181410012002,4635.587,4086.448,4321.793,4364.583,5420.071
181410012003,3345.042,3458.708,3612.97,3142.066,3247.614
181410013001,4955.888,4135.305,4634.17,5548.683,5042.614
181410013002,3672.425,3556.45,3096.796,2547.971,3297.637
181410014001,4670.564,1880.029,2453.311,3009.732,5353.444
181410014002,6126.545,8346.965,10059.86,8265.398,8129.455
181410014003,3602.767,2923.873,3201.602,3471.617,3379.04
181410014004,4996.985,4773.962,5124.925,6323.864,5877.904
181410015001,1613.276,2671.227,3028.914,2593.469,2483.692
181410015002,3882.198,3027.885,3963.302,4152.528,3568.579
181410015003,4927.042,5334.567,5970.488,7193.022,7044.839
181410015004,5681.204,6706.328,5702.561,6955.501,7133.482
181410016001,4035.917,3958.09,4180.455,5166.264,5344.155
181410016002,3934.047,3694.087,3755.887,3908.601,3952.232
181410017001,2445.358,2099.094,2108.295,2213.71,2315.226
181410017002,2269.528,2115.12,1975.064,2233.624,2305.445
181410019001,2880.368,3129.1,2142.223,2407.0,3321.66
181410019002,5474.67,3851.026,3675.18,3411.419,3141.788
181410020001,3480.591,3163.258,3107.851,2861.036,2795.554
181410020002,6982.769,6238.668,5750.515,5024.167,4887.253
181410021001,2668.943,3270.637,2832.26,2329.408,3167.479
181410021002,4382.499,3865.977,4368.689,4542.522,4114.503
181410022001,10010.22,9645.405,8637.772,7639.545,10086.89
181410022002,2895.33,2961.742,2063.033,3612.578,3550.597
181410022003,6597.355,8044.321,6951.507,5787.864,6061.067
181410022004,9781.241,8276.465,8897.167,8116.579,4937.664
181410023001,1382.6,1036.95,1022.197,929.4616,929.4616
181410023002,4587.091,5761.096,4290.564,4484.215,4562.885
181410024001,6257.023,6498.79,5858.849,8454.114,8745.636
181410024002,5170.673,5055.256,6809.592,5187.986,6053.612
181410024003,11466.52,10427.4,9343.091,7391.343,4987.801
181410025001,6973.168,7502.094,6898.668,5729.007,3941.021
181410025002,4502.372,4733.559,4369.439,4057.336,4045.777
181410026001,11691.36,11289.51,10682.09,12941.86,15005.05
181410026002,938.7343,1060.772,1353.524,2560.678,2699.349
181410026003,4424.007,4374.159,4405.314,3604.635,3146.656
181410027001,1416.635,1367.761,1307.187,1239.727,1129.591
181410028001,793.8631,889.8187,983.7126,819.2837,842.5588
181410028002,6919.179,6569.034,6059.039,7452.009,7406.338
181410029001,3133.436,2967.26,3125.523,2809.006,2806.368
181410030001,2037.605,2251.512,2887.944,1823.672,2080.376
181410030002,4640.362,5564.264,4748.568,5235.485,5401.956
181410031001,6158.032,7406.616,7761.124,8624.353,6936.477
181410031002,6390.471,4958.632,5665.687,5144.249,5550.839
181410031003,5041.276,5591.046,4128.934,3052.852,4550.036
181410031004,6380.865,6013.697,7168.271,8430.269,9916.282
181410031005,6140.91,5346.204,6120.268,6356.533,5076.971
181410032001,5486.379,5777.741,5033.664,3399.364,3906.129
181410032002,3411.733,3672.264,3420.795,2605.246,2335.659
181410032003,4684.563,4987.621,4977.348,7564.367,8193.026
181410032004,1733.633,1962.498,2319.139,2411.526,2462.997
181410032005,6680.255,6187.831,5760.443,5342.346,4784.884
181410033001,5502.582,7279.712,7296.017,6325.932,6342.235
181410033002,8390.367,7323.099,9334.488,12511.66,9293.439
181410033003,3268.958,5964.031,7152.766,4929.358,5587.659
181410034001,5049.05,5526.257,5151.672,2734.907,2960.678
181410034002,464.6245,418.2246,377.1182,256.0418,231.951
181410034003,6602.217,4900.114,4989.986,5851.593,6559.916
181410034004,1856.274,2671.901,2925.037,4633.474,4762.182
181410035001,2663.452,2492.4,2159.195,2606.003,2971.289
181410035002,3691.523,3766.27,4246.095,3763.848,4115.88
181410101001,3167.76,3206.224,3486.235,3984.268,4296.341
181410101002,2250.748,2669.257,3106.405,2641.355,2650.656
181410101003,7725.618,7920.851,8060.302,5810.483,3635.038
181410101004,6250.372,5498.745,4084.5,6070.346,6862.561
181410103001,10708.54,8156.597,7509.406,7973.364,7106.429
181410103002,2823.575,3005.254,2973.347,2654.15,2816.198
181410103003,12809.63,11547.95,9514.806,17591.2,16875.97
181410103004,2209.875,2517.287,2948.114,2180.842,2088.864
181410103005,4373.678,3844.674,4360.833,2963.329,2650.391
181410104001,3634.575,3885.208,4010.566,3895.106,4088.182
181410104002,2847.057,2569.891,1786.433,2091.274,1982.331
181410104003,2201.683,2105.612,3095.7,2425.857,2164.323
181410105001,2986.923,2539.981,2695.943,2802.637,3181.095
181410105002,1321.539,1508.622,1712.087,1726.781,2030.04
181410105003,2720.121,2494.161,2023.482,1784.17,1357.057
181410106001,3997.213,4256.6,3551.6,3079.384,3791.034
181410106002,2660.687,2539.797,2312.665,2489.883,2201.522
181410106003,5952.607,6570.266,7439.062,8348.582,8932.304
181410106004,4138.149,4023.146,4079.686,3695.917,3602.061
181410107001,2943.262,3247.453,2587.001,2586.63,2734.908
181410107002,2296.653,2504.893,2379.951,4236.304,3849.563
181410107003,5618.141,5332.262,6885.952,5555.994,4959.377
181410107004,2787.334,2451.426,2425.656,3494.379,4006.108
181410107005,3199.515,3165.542,3133.996,3778.4,2930.244
181410108001,42.19876,47.06305,51.47001,48.76806,42.90592
181410108002,1978.088,1927.135,1930.134,1919.95,1338.873
181410108003,1339.736,1277.796,1284.755,1329.992,1290.322
181410108004,34.79657,35.33191,32.90506,36.49635,32.24678
181410111001,1796.834,1437.888,1582.964,723.8009,1125.373
181410111002,731.0182,680.0392,711.7809,730.0562,614.1514
181410111003,471.9786,484.1935,472.4672,236.4497,298.0047
181410111004,194.7078,155.3258,113.1023,61.53717,111.6256
181410111005,1020.117,1335.945,1413.321,1307.635,1623.488
181410113031,859.6486,924.4764,1113.559,1216.878,1222.956
181410113032,1507.257,1455.153,1131.528,1042.497,1127.2
181410113033,2851.855,2306.418,2270.056,1049.472,1130.974
181410113034,1941.529,2296.881,2235.339,2499.142,2819.685
181410113035,845.2106,866.3429,805.9687,1753.722,1781.012
181410113041,1455.342,1505.991,1483.551,1491.244,1582.924
181410113051,2324.177,2311.44,2149.765,2038.076,2172.315
181410113052,2160.68,2092.594,2133.13,2250.149,2206.82
181410113061,1159.864,1184.03,1035.823,707.1954,832.8474
181410113062,914.4489,870.217,1149.972,1115.688,1048.238
181410113063,1316.573,1410.186,1333.503,1373.338,1479.899
181410114031,2976.301,2968.568,3187.996,2941.507,2488.15
181410114032,1330.401,1301.966,1193.351,1231.986,1395.273
181410114033,1428.104,1586.003,1698.286,1464.942,1812.318
181410114041,2643.626,2496.89,2444.258,771.1202,796.96
181410114042,979.7931,900.9649,783.0395,2580.641,2341.327
181410114043,2911.24,3049.4,3219.634,3299.637,3343.361
181410114051,796.704,1112.805,928.9504,979.4877,875.1954
181410114052,566.1904,603.0377,612.9235,524.3985,554.9547
181410114053,2854.499,2494.723,2407.941,2805.56,2572.026
181410114061,133.4359,122.6981,149.1496,207.2905,222.7423
181410114062,1372.485,1399.935,1488.31,1618.193,1607.481
181410114063,1763.314,1809.385,1593.487,1420.046,1495.927
181410115011,7715.548,7847.824,8076.241,3587.046,3562.575
181410115012,2704.047,3252.609,3052.76,10573.98,12676.9
181410115031,862.6417,842.8506,812.3907,1171.698,1259.79
181410115032,398.1153,401.6372,441.8023,540.3443,557.7957
181410115041,436.9323,441.8663,421.308,417.4704,493.9473
181410115051,617.556,691.8568,706.5795,583.2067,695.3618
181410115052,2984.178,3084.679,3287.095,3513.811,4879.031
181410115061,5840.492,5546.756,5566.824,4979.392,5012.766
181410115062,2077.929,2165.613,2162.474,2145.572,1951.431
181410116021,2894.583,2930.714,3346.565,3629.044,3461.71
181410116022,626.7938,567.6143,534.9321,522.6317,571.7878
181410116023,157.1108,168.3656,182.0539,149.2027,135.8946
181410116024,1573.844,1586.943,1412.156,1417.952,1525.372
181410117011,1375.61,1480.655,1551.271,1780.875,1679.399
181410117012,1642.738,1468.478,1378.536,1160.776,1051.489
181410118011,703.1158,710.5002,701.5323,788.3267,765.7877
181410119001,946.184,976.1088,1036.842,1090.399,1099.185
181410119002,175.2314,182.5723,151.7131,186.2427,187.1943
181410119003,757.9041,722.0858,700.5118,567.4601,612.6776
181410120001,164.4493,167.9676,192.9868,200.5501,156.6635
181410120002,40.95613,43.34488,37.17757,40.52181,37.52502
181410120003,126.6415,133.3713,146.3413,136.4303,132.5148
181410120004,87.08524,86.37142,88.51286,106.9293,110.4983
181410121001,80.489,80.8011,87.29001,75.37283,59.2126
181410121002,852.8902,875.5089,854.2208,976.6309,1103.034
181410121003,2104.454,1932.892,1948.086,1637.527,1322.618
181410121004,37.17525,38.96443,34.78967,45.52476,41.70784
181410122001,58.35839,56.12504,55.44533,51.37771,41.46357
181410122002,1066.55,1186.4,1194.875,931.2713,1073.813
181410122003,1104.446,1139.685,1104.446,1243.194,1150.698
181410123001,85.02288,100.0153,95.6754,116.0223,121.641
181410123002,81.03512,62.80521,77.10575,73.98703,71.86393
181410123003,626.6238,592.0466,534.1827,515.7261,417.0157
181410123004,42.19594,53.70395,49.08773,42.06593,37.12465
181410124001,44.70472,42.59802,42.31237,44.27623,39.92002
181410124002,32.28825,32.81757,35.01627,33.96614,29.24183
181499536001,547.4244,559.0547,539.3666,369.9364,444.9236
181499536002,55.70499,54.1035,57.51321,53.82124,38.4051
181499537001,190.6418,167.0315,146.1838,190.5785,251.6743
181499537002,20.68934,21.64417,20.63146,19.76215,19.82001
181499537003,58.75419,55.34079,67.10615,66.01677,49.53074
181499537004,65.2362,65.34225,58.28263,67.20007,75.63989
181499538001,67.18171,64.61574,71.53609,65.62658,86.46535
181499538002,153.6295,133.2053,140.4613,118.5812,102.6666
181499538003,35.32038,32.31625,29.66212,31.13843,29.24947
181499539001,105.2119,103.5418,102.8261,99.87432,115.8398
181499539002,58.30801,50.83991,50.79361,49.27413,47.99367
181499540001,967.2795,962.1143,972.4466,1028.253,1392.017
181499540002,997.386,1026.981,1309.624,1456.124,1288.906
181499540003,2062.626,2009.854,1908.904,1991.499,1454.62
181499540004,450.4626,548.6949,454.6726,387.7819,416.3159
181499541001,59.10727,69.62511,76.78513,78.21714,73.9705
181499541002,25.87328,32.53221,29.01676,37.46654,52.93659
181499541003,70.68375,70.28609,73.56678,65.81244,65.01713
181499542001,650.8666,623.4155,646.3593,715.498,682.1771
181499542002,559.7798,591.4673,591.5171,574.1674,618.5448
181499542003,39.30318,35.17548,30.9879,25.06552,26.14232
181499542004,28.92744,35.14915,30.71529,33.00373,31.39466
